

"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-client1.dstat.csv",,,,"Date:","29 Nov 2022 15:25:47 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:09:45,1.685,0.505,97.810,0,0,0,49152,1501421568,13873598464,61489152,865927168,0,0,
29-11 20:09:46,5.062,1.494,93.361,0.083,0,0,114688,1503924224,13870845952,61489152,865927168,0,0,
29-11 20:09:47,4.359,1.174,94.468,0,0,0,122880,1503891456,13870600192,61489152,865931264,0,0,
29-11 20:09:48,3.177,0.920,95.736,0.167,0,0,65536,1504153600,13870178304,61489152,865931264,0,0,
29-11 20:09:49,3.185,0.335,96.479,0,0,0,106496,1504059392,13869948928,61489152,865931264,0,0,
29-11 20:09:50,4.523,0.921,94.472,0.084,0,0,262144,1504264192,13869527040,61497344,865935360,0,0,
29-11 20:09:51,1.429,0.588,97.983,0,0,0,49152,1504227328,13869404160,61497344,865935360,0,0,
29-11 20:09:52,0.918,0.835,98.164,0.083,0,0,229376,1504501760,13869129728,61505536,865927168,0,0,
29-11 20:09:53,1.003,0.836,98.077,0.084,0,0,57344,1504464896,13869154304,61505536,865939456,0,0,
29-11 20:09:54,0.918,0.584,98.414,0.083,0,0,106496,1504481280,13869137920,61505536,865939456,0,0,
29-11 20:09:55,4.485,1.246,94.186,0.083,0,0,106496,1503965184,13869654016,61513728,865931264,0,0,
29-11 20:09:56,1.930,0.503,97.483,0.084,0,0,114688,1503481856,13869957120,61513728,865939456,0,0,
29-11 20:09:57,4.682,0.920,94.398,0,0,0,14000128,1503961088,13869162496,61513728,865943552,0,0,
29-11 20:09:58,5.096,0.752,94.069,0.084,0,0,163840,1504194560,13868732416,61521920,865939456,0,0,
29-11 20:09:59,2.995,1.082,95.840,0.083,0,0,49152,1504145408,13868544000,61521920,865947648,0,0,
29-11 20:10:00,3.275,0.672,96.054,0,0,0,278528,1504342016,13868040192,61534208,865951744,0,0,
29-11 20:10:01,1.923,0.334,97.742,0,0,0,49152,1504378880,13867917312,61534208,865951744,0,0,
29-11 20:10:02,0.921,0.586,98.410,0.084,0,0,139264,1504370688,13867925504,61534208,865951744,0,0,
29-11 20:10:03,5.180,0.919,93.901,0,0,0,65536,1504333824,13867761664,61534208,865951744,0,0,
29-11 20:10:04,4.264,1.087,94.482,0.167,0,0,180224,1504301056,13867696128,61542400,865955840,0,0,
29-11 20:10:05,2.660,0.914,96.426,0,0,0,40960,1504755712,13866917888,61542400,865955840,0,0,
29-11 20:10:06,4.690,1.173,94.054,0.084,0,0,204800,1506222080,13865091072,61558784,865947648,0,0,
29-11 20:10:07,4.366,0.924,94.710,0,0,0,98304,1506455552,13864718336,61558784,865959936,0,0,
29-11 20:10:08,2.673,0.668,96.491,0.167,0,0,65536,1512382464,13858619392,61558784,865959936,0,0,
29-11 20:10:09,1.421,0.418,98.161,0,0,0,98304,1512308736,13858488320,61566976,865959936,0,0,
29-11 20:10:10,1.833,0.667,97.417,0.083,0,0,253952,1512292352,13858496512,61571072,865964032,0,0,
29-11 20:10:11,2.168,0.500,97.331,0,0,0,131072,1512775680,13857923072,61579264,865964032,0,0,
29-11 20:10:12,1.995,0.831,97.091,0.083,0,0,245760,1512759296,13857701888,61583360,865964032,0,0,
29-11 20:10:13,1.093,0.421,98.486,0,0,0,12722176,1511600128,13858856960,61583360,865968128,0,0,
29-11 20:10:14,1.090,0.335,98.407,0.168,0,0,180224,1511608320,13858848768,61591552,865959936,0,0,
29-11 20:10:15,2.168,0.751,97.081,0,0,0,0,1511043072,13859274752,61591552,865976320,0,0,
29-11 20:10:16,1.843,0.754,97.236,0.168,0,0,114688,1513922560,13856190464,61591552,865972224,0,0,
29-11 20:10:17,0.751,0.834,98.415,0,0,0,106496,1513910272,13856198656,61591552,865976320,0,0,
29-11 20:10:18,1.338,0.502,97.993,0.167,0,0,122880,1513906176,13856198656,61591552,865980416,0,0,
29-11 20:10:19,1.665,0.833,97.502,0,0,0,40960,1514704896,13855318016,61591552,865980416,0,0,
29-11 20:10:20,1.923,0.669,97.324,0.084,0,0,253952,1514954752,13855027200,61607936,865964032,0,0,
29-11 20:10:21,3.950,0.840,95.210,0,0,0,40960,1514594304,13855195136,61607936,865984512,0,0,
29-11 20:10:22,4.929,0.668,94.319,0.084,0,0,90112,1515335680,13854248960,61607936,865984512,0,0,
29-11 20:10:23,3.859,0.671,95.470,0,0,0,147456,1515560960,13853859840,61612032,865988608,0,0,
29-11 20:10:24,3.005,0.501,96.411,0.083,0,0,114688,1515450368,13853687808,61612032,865988608,0,0,
29-11 20:10:25,4.212,1.264,94.524,0,0,0,49152,1513594880,13855182848,61612032,865988608,0,0,
29-11 20:10:26,5.648,0.914,93.272,0.166,0,0,122880,1513725952,13855006720,61616128,865984512,0,0,
29-11 20:10:27,2.096,0.419,97.485,0,0,0,98304,1513803776,13854638080,61616128,865992704,0,0,
29-11 20:10:28,2.407,0.747,96.680,0.166,0,0,155648,1513787392,13854531584,61616128,865992704,0,0,
29-11 20:10:29,0.838,0.670,98.492,0,0,0,11845632,1513721856,13854474240,61616128,865996800,0,0,
29-11 20:10:30,0.754,0.587,98.575,0.084,0,0,106496,1513721856,13854474240,61616128,865996800,0,0,
29-11 20:10:31,1.340,0.586,97.990,0.084,0,0,172032,1513730048,13854457856,61624320,865996800,0,0,
29-11 20:10:32,1.587,0.835,97.494,0.084,0,0,180224,1515290624,13852844032,61628416,866000896,0,0,
29-11 20:10:33,1.505,0.669,97.826,0,0,0,114688,1514680320,13853261824,61628416,866000896,0,0,
29-11 20:10:34,0.838,0.335,98.744,0.084,0,0,163840,1514680320,13853261824,61632512,865996800,0,0,
29-11 20:10:35,1.669,0.835,97.496,0,0,0,57344,1513648128,13854285824,61632512,866004992,0,0,
29-11 20:10:36,2.335,0.834,96.747,0.083,0,0,106496,1514409984,13853462528,61632512,866004992,0,0,
29-11 20:10:37,1.998,0.583,97.336,0.083,0,0,188416,1513836544,13853831168,61636608,866009088,0,0,
29-11 20:10:38,1.427,0.504,97.985,0.084,0,0,49152,1514582016,13852958720,61636608,866009088,0,0,
29-11 20:10:39,1.171,0.502,98.328,0,0,0,65536,1514061824,13853368320,61636608,866009088,0,0,
29-11 20:10:40,1.424,0.586,97.906,0.084,0,0,188416,1514295296,13853020160,61644800,866000896,0,0,
29-11 20:10:41,0.673,0.757,98.570,0,0,0,180224,1514283008,13853011968,61652992,866013184,0,0,
29-11 20:10:42,0.420,0.420,99.160,0,0,0,122880,1514274816,13853020160,61652992,866013184,0,0,
29-11 20:10:43,1.669,0.751,97.579,0,0,0,163840,1514270720,13853011968,61661184,866017280,0,0,
29-11 20:10:44,2.005,0.585,97.327,0.084,0,0,106496,1514311680,13852889088,61661184,866017280,0,0,
29-11 20:10:45,1.926,0.670,97.404,0,0,0,8806400,1512906752,13854199808,61665280,866021376,0,0,
29-11 20:10:46,2.085,0.917,96.914,0.083,0,0,106496,1514582016,13852327936,61665280,866021376,0,0,
29-11 20:10:47,1.085,0.584,98.247,0.083,0,0,114688,1513857024,13852979200,61665280,866021376,0,0,
29-11 20:10:48,0.671,0.336,98.993,0,0,0,49152,1513865216,13852971008,61665280,866021376,0,0,
29-11 20:10:49,1.508,0.670,97.739,0.084,0,0,114688,1512808448,13854019584,61669376,866025472,0,0,
29-11 20:10:50,1.762,0.503,97.651,0.084,0,0,122880,1513037824,13853655040,61677568,866025472,0,0,
29-11 20:10:51,1.664,0.749,97.504,0.083,0,0,188416,1513537536,13853106176,61681664,866029568,0,0,
29-11 20:10:52,0.756,0.252,98.992,0,0,0,73728,1513271296,13853372416,61681664,866029568,0,0,
29-11 20:10:53,1.005,0.503,98.409,0.084,0,0,98304,1513230336,13853413376,61681664,866029568,0,0,
29-11 20:10:54,5.385,1.077,93.538,0,0,0,163840,1513480192,13853065216,61685760,866033664,0,0,
29-11 20:10:55,6.584,1.070,92.263,0.082,0,0,57344,1513717760,13852626944,61685760,866033664,0,0,
29-11 20:10:56,2,1,97,0,0,0,49152,1515917312,13850148864,61685760,866037760,0,0,
29-11 20:10:57,2.002,0.667,97.248,0.083,0,0,172032,1515921408,13849960448,61693952,866037760,0,0,
29-11 20:10:58,1.501,0.500,97.915,0.083,0,0,49152,1516150784,13849571328,61693952,866045952,0,0,
29-11 20:10:59,1.090,0.671,98.240,0,0,0,57344,1516142592,13849579520,61693952,866045952,0,0,
29-11 20:11:00,1.499,0.666,97.752,0.083,0,0,9240576,1516384256,13849329664,61710336,866037760,0,0,
29-11 20:11:01,2.246,0.749,96.922,0.083,0,0,155648,1516646400,13848891392,61710336,866050048,0,0,
29-11 20:11:02,2.335,0.667,96.997,0,0,0,139264,1516642304,13848891392,61710336,866050048,0,0,
29-11 20:11:03,4.395,1.327,94.196,0.083,0,0,131072,1517371392,13847879680,61718528,866054144,0,0,
29-11 20:11:04,4.454,0.840,94.706,0,0,0,49152,1517318144,13847658496,61718528,866054144,0,0,
29-11 20:11:05,4.330,1.082,94.505,0.083,0,0,172032,1514663936,13850140672,61722624,866058240,0,0,
29-11 20:11:06,2.836,1.168,95.997,0,0,0,49152,1515921408,13848735744,61722624,866066432,0,0,
29-11 20:11:07,1.757,0.502,97.573,0.167,0,0,262144,1517481984,13846982656,61726720,866058240,0,0,
29-11 20:11:08,1.425,0.754,97.821,0,0,0,49152,1517391872,13846867968,61726720,866062336,0,0,
29-11 20:11:09,1.003,0.501,98.413,0.084,0,0,57344,1517895680,13846351872,61726720,866062336,0,0,
29-11 20:11:10,1.665,0.833,97.419,0.083,0,0,122880,1517887488,13846360064,61734912,866054144,0,0,
29-11 20:11:11,1.513,0.420,98.067,0,0,0,163840,1517604864,13846544384,61743104,866066432,0,0,
29-11 20:11:12,0.671,0.503,98.742,0.084,0,0,131072,1517596672,13846552576,61743104,866066432,0,0,
29-11 20:11:13,5.760,1.169,93.072,0,0,0,163840,1517547520,13846413312,61747200,866070528,0,0,
29-11 20:11:14,4.538,0.504,94.874,0.084,0,0,49152,1517527040,13846323200,61747200,866070528,0,0,
29-11 20:11:15,1.931,0.420,97.565,0.084,0,0,73728,1514897408,13848543232,61747200,866070528,0,0,
29-11 20:11:16,5.626,1.008,93.367,0,0,0,9191424,1503547392,13859639296,61755392,866074624,0,0,
29-11 20:11:17,5.096,1.086,93.734,0.084,0,0,278528,1503281152,13859721216,61759488,866078720,0,0,
29-11 20:11:18,2.848,0.419,96.650,0.084,0,0,114688,1503236096,13859516416,61767680,866078720,0,0,
29-11 20:11:19,3.607,0.839,95.470,0.084,0,0,73728,1504198656,13858263040,61767680,866082816,0,0,
29-11 20:11:20,1.841,0.502,97.573,0.084,0,0,114688,1504456704,13857923072,61775872,866074624,0,0,
29-11 20:11:21,1.841,0.586,97.573,0,0,0,204800,1504436224,13857849344,61779968,866086912,0,0,
29-11 20:11:22,1.509,0.503,97.904,0.084,0,0,90112,1504653312,13857468416,61779968,866086912,0,0,
29-11 20:11:23,0.924,0.252,98.825,0,0,0,163840,1504669696,13857443840,61784064,866091008,0,0,
29-11 20:11:24,1.506,0.418,97.992,0.084,0,0,49152,1504661504,13857452032,61784064,866091008,0,0,
29-11 20:11:25,2.167,0.833,97,0,0,0,114688,1502298112,13859610624,61784064,866091008,0,0,
29-11 20:11:26,1.250,0.917,97.750,0.083,0,0,49152,1504530432,13857378304,61784064,866091008,0,0,
29-11 20:11:27,0.754,0.503,98.659,0.084,0,0,229376,1504096256,13857804288,61788160,866095104,0,0,
29-11 20:11:28,0.925,0.757,98.234,0.084,0,0,73728,1504387072,13857513472,61788160,866095104,0,0,
29-11 20:11:29,2.163,0.499,97.338,0,0,0,114688,1504854016,13856866304,61796352,866099200,0,0,
29-11 20:11:30,1.423,0.837,97.741,0,0,0,49152,1505558528,13855928320,61796352,866099200,0,0,
29-11 20:11:31,2.496,0.333,97.088,0.083,0,0,6815744,1505726464,13855674368,61804544,866099200,0,0,
29-11 20:11:32,5.246,1.082,93.672,0,0,0,221184,1505628160,13855518720,61808640,866103296,0,0,
29-11 20:11:33,4.326,0.915,94.676,0.083,0,0,114688,1505591296,13855412224,61808640,866103296,0,0,
29-11 20:11:34,2.843,0.920,96.237,0,0,0,98304,1505550336,13855182848,61816832,866103296,0,0,
29-11 20:11:35,5.025,1.340,93.551,0.084,0,0,163840,1502126080,13858242560,61820928,866107392,0,0,
29-11 20:11:36,2.423,0.668,96.825,0.084,0,0,163840,1505443840,13854846976,61820928,866111488,0,0,
29-11 20:11:37,1.679,0.336,97.985,0,0,0,188416,1505173504,13854982144,61825024,866115584,0,0,
29-11 20:11:38,4.097,0.753,95.067,0.084,0,0,114688,1505652736,13854302208,61825024,866115584,0,0,
29-11 20:11:39,2.833,0.667,96.417,0.083,0,0,57344,1505075200,13854621696,61825024,866115584,0,0,
29-11 20:11:40,4.216,0.927,94.857,0,0,0,172032,1505267712,13854134272,61841408,866119680,0,0,
29-11 20:11:41,4.603,2.092,93.138,0.167,0,81920,4595712,1501704192,14178377728,651264,620339200,0,0,
29-11 20:11:42,1.751,1.251,96.831,0.167,0,7766016,180224,1498423296,14253469696,3076096,621879296,0,0,
29-11 20:11:43,5.250,0.917,93.750,0.083,0,630784,180224,1497714688,14253432832,3399680,621903872,0,0,
29-11 20:11:44,5.021,1.004,93.975,0,0,0,98304,1497714688,14253432832,3399680,621903872,0,0,
29-11 20:11:45,2.995,1.331,95.424,0.250,0,19996672,163840,1495625728,14245457920,4530176,630784000,0,0,
29-11 20:11:46,3.620,0.926,95.202,0.253,0,10313728,49152,1492373504,14243602432,5238784,635170816,0,0,
29-11 20:11:47,4.782,0.755,94.463,0,0,589824,155648,1492684800,14243069952,5533696,635076608,0,0,
29-11 20:11:48,3.005,0.584,96.327,0.083,0,270336,163840,1492586496,14242828288,5677056,635236352,0,0,
29-11 20:11:49,2.083,0.583,97.250,0.083,0,0,57344,1492836352,14242504704,5677056,635236352,0,0,
29-11 20:11:50,3.277,0.504,96.218,0,0,0,114688,1492824064,14242471936,5685248,635236352,0,0,
29-11 20:11:51,3.926,0.501,95.322,0.251,0,2301952,106496,1491574784,14242471936,6840320,635318272,0,0,
29-11 20:11:52,0.924,0.588,98.489,0,0,32768,114688,1492135936,14241955840,6848512,635252736,0,0,
29-11 20:11:53,4.809,0.663,94.527,0,0,0,65536,1492123648,14241947648,6848512,635252736,0,0,
29-11 20:11:54,2.588,0.751,96.578,0.083,0,24576,163840,1492058112,14241865728,6864896,635260928,0,0,
29-11 20:11:55,1.427,0.840,97.649,0.084,0,483328,106496,1490501632,14243155968,6873088,635494400,0,0,
29-11 20:11:56,2.343,0.753,96.820,0.084,0,8192,106496,1493307392,14240325632,6881280,635490304,0,0,
29-11 20:11:57,2.421,0.501,97.078,0,0,16384,114688,1493528576,14240026624,6889472,635502592,0,0,
29-11 20:11:58,4.428,0.835,94.653,0.084,0,0,98304,1493766144,14239735808,6889472,635502592,0,0,
29-11 20:11:59,2.170,0.751,97.078,0,0,0,122880,1494257664,14239170560,6897664,635506688,0,0,
29-11 20:12:00,4.530,1.007,94.379,0.084,0,0,114688,1494417408,14238945280,6905856,635506688,0,0,
29-11 20:12:01,4.858,0.838,94.221,0.084,0,1835008,57344,1494745088,14237466624,7589888,635740160,0,0,
29-11 20:12:02,1.849,0.672,97.395,0.084,0,589824,180224,1494904832,14236950528,7892992,635736064,0,0,
29-11 20:12:03,4.508,1.169,94.324,0,0,0,106496,1494835200,14236958720,7892992,635744256,0,0,
29-11 20:12:04,2.097,0.923,96.896,0.084,0,0,106496,1494806528,14236950528,7892992,635744256,0,0,
29-11 20:12:05,2.415,0.749,96.836,0,0,393216,163840,1490857984,14240673792,7901184,635944960,0,0,
29-11 20:12:06,1.258,0.923,97.735,0.084,0,8192,49152,1491714048,14239789056,7905280,635940864,0,0,
29-11 20:12:07,1.590,0.586,97.824,0,0,0,180224,1491415040,14240038912,7913472,635949056,0,0,
29-11 20:12:08,1.590,0.418,97.908,0.084,0,0,98304,1491656704,14239780864,7913472,635949056,0,0,
29-11 20:12:09,2.174,0.418,97.408,0,0,40960,57344,1491611648,14239780864,7933952,635936768,0,0,
29-11 20:12:10,1.915,0.583,97.419,0.083,0,0,122880,1491824640,14239522816,7942144,635949056,0,0,
29-11 20:12:11,2.007,0.585,97.408,0,0,0,114688,1491791872,14239514624,7950336,635953152,0,0,
29-11 20:12:12,1.753,0.501,97.663,0.083,0,24576,1433600,1492271104,14239006720,7958528,635953152,0,0,
29-11 20:12:13,2.087,0.835,97.078,0,0,0,204800,1491988480,14239248384,7966720,635961344,0,0,
29-11 20:12:14,1.765,0.420,97.815,0,0,57344,98304,1491931136,14239248384,7987200,635969536,0,0,
29-11 20:12:15,1.844,0.671,97.485,0,0,0,65536,1490620416,14240538624,7987200,635969536,0,0,
29-11 20:12:16,2.168,0.667,97.081,0.083,0,434176,155648,1491406848,14239498240,7995392,636186624,0,0,
29-11 20:12:17,1.424,0.754,97.822,0,0,0,73728,1490866176,14240014336,7995392,636190720,0,0,
29-11 20:12:18,1.832,0.583,97.419,0.167,0,294912,57344,1490931712,14239756288,8142848,636190720,0,0,
29-11 20:12:19,1.590,0.586,97.824,0,0,0,163840,1491152896,14239498240,8151040,636194816,0,0,
29-11 20:12:20,2.172,0.752,96.992,0.084,0,57344,114688,1491099648,14239498240,8183808,636198912,0,0,
29-11 20:12:21,1.835,0.751,97.415,0,0,0,114688,1491079168,14239498240,8183808,636198912,0,0,
29-11 20:12:22,4.979,0.913,94.025,0.083,0,8192,196608,1491251200,14239223808,8192000,636211200,0,0,
29-11 20:12:23,2.862,0.421,96.633,0.084,0,32768,155648,1491202048,14239232000,8208384,636207104,0,0,
29-11 20:12:24,3.367,0.505,96.128,0,0,0,147456,1491406848,14238965760,8216576,636219392,0,0,
29-11 20:12:25,5.250,1.167,93.500,0.083,0,229376,57344,1489682432,14240514048,8216576,636334080,0,0,
29-11 20:12:26,3.364,0.673,95.963,0,0,0,106496,1491963904,14238208000,8216576,636334080,0,0,
29-11 20:12:27,3.078,0.998,95.840,0.083,0,8192,188416,1491156992,14238965760,8237056,636325888,0,0,
29-11 20:12:28,5.180,1.170,93.651,0,0,0,57344,1490829312,14239223808,8237056,636338176,0,0,
29-11 20:12:29,3.291,0.675,96.034,0,0,0,188416,1490804736,14239223808,8245248,636334080,0,0,
29-11 20:12:30,2.178,0.503,97.236,0.084,0,0,114688,1490747392,14239223808,8253440,636334080,0,0,
29-11 20:12:31,4.858,0.838,94.221,0.084,0,4366336,57344,1490575360,14237159424,8265728,638513152,0,0,
29-11 20:12:32,1.510,0.503,97.903,0.084,0,0,114688,1490538496,14237159424,8265728,638513152,0,0,
29-11 20:12:33,2.167,0.833,96.917,0.083,0,0,237568,1491013632,14236635136,8282112,638509056,0,0,
29-11 20:12:34,4.500,1.250,94.250,0,0,229376,172032,1491341312,14236135424,8302592,638623744,0,0,
29-11 20:12:35,2.261,0.503,97.152,0.084,0,0,73728,1489735680,14237683712,8302592,638627840,0,0,
29-11 20:12:36,5.105,1.255,93.640,0,0,0,57344,1489682432,14237683712,8302592,638627840,0,0,
29-11 20:12:37,4.384,0.675,94.857,0.084,0,0,122880,1489891328,14237425664,8310784,638631936,0,0,
29-11 20:12:38,2.337,0.584,96.995,0.083,0,0,57344,1490108416,14237167616,8310784,638631936,0,0,
29-11 20:12:39,3.785,0.925,95.206,0.084,0,0,155648,1490558976,14236651520,8318976,638636032,0,0,
29-11 20:12:40,3.963,1.096,94.941,0,0,8192,49152,1490554880,14236618752,8323072,638636032,0,0,
29-11 20:12:41,1.595,0.336,97.985,0.084,0,0,131072,1490460672,14236659712,8331264,638636032,0,0,
29-11 20:12:42,1.259,0.504,98.237,0,0,0,57344,1490444288,14236651520,8331264,638636032,0,0,
29-11 20:12:43,2.010,0.503,97.487,0,0,0,1466368,1490411520,14236651520,8339456,638640128,0,0,
29-11 20:12:44,1.678,0.419,97.819,0.084,0,0,106496,1490395136,14236651520,8339456,638640128,0,0,
29-11 20:12:45,1.679,0.756,97.481,0.084,0,1703936,163840,1491566592,14234578944,8351744,639492096,0,0,
29-11 20:12:46,1.843,0.503,97.655,0,0,0,65536,1491931136,14234185728,8351744,639500288,0,0,
29-11 20:12:47,1.587,0.668,97.661,0.084,0,0,131072,1491972096,14234103808,8359936,639496192,0,0,
29-11 20:12:48,1.349,0.253,98.398,0,0,0,180224,1491677184,14234361856,8368128,639496192,0,0,
29-11 20:12:49,1.760,0.503,97.653,0.084,0,0,139264,1491648512,14234361856,8368128,639500288,0,0,
29-11 20:12:50,1.349,0.169,98.482,0,0,0,172032,1491607552,14234361856,8384512,639504384,0,0,
29-11 20:12:51,3.654,0.664,95.681,0,0,16384,57344,1491574784,14234361856,8388608,639500288,0,0,
29-11 20:12:52,1.346,0.505,98.066,0.084,0,180224,221184,1491791872,14234103808,8396800,639520768,0,0,
29-11 20:12:53,1.757,0.502,97.741,0,0,0,204800,1491910656,14233837568,8404992,639619072,0,0,
29-11 20:12:54,1.753,0.668,97.496,0.083,0,0,98304,1491873792,14233845760,8404992,639619072,0,0,
29-11 20:12:55,2.174,0.920,96.823,0.084,0,139264,131072,1489444864,14236168192,8417280,639688704,0,0,
29-11 20:12:56,1.852,0.421,97.727,0,0,0,98304,1491202048,14234370048,8417280,639688704,0,0,
29-11 20:12:57,1.599,0.505,97.896,0,0,0,131072,1490915328,14234619904,8425472,639692800,0,0,
29-11 20:12:58,2.703,0.591,96.622,0.084,0,0,106496,1491374080,14234103808,8433664,639692800,0,0,
29-11 20:12:59,5.324,0.915,93.677,0.083,0,0,106496,1491603456,14233845760,8433664,639692800,0,0,
29-11 20:13:00,3.518,0.921,95.561,0,0,147456,114688,1491480576,14233845760,8441856,639766528,0,0,
29-11 20:13:01,2.614,0.590,96.712,0.084,0,0,212992,1491718144,14233546752,8450048,639770624,0,0,
29-11 20:13:02,1.759,0.503,97.739,0,0,0,57344,1491689472,14233546752,8450048,639770624,0,0,
29-11 20:13:03,1.508,0.586,97.822,0.084,0,0,155648,1491914752,14233288704,8458240,639774720,0,0,
29-11 20:13:04,1.759,0.419,97.739,0.084,0,0,114688,1491845120,14233329664,8458240,639774720,0,0,
29-11 20:13:05,2.335,0.500,97.164,0,0,131072,106496,1490980864,14234095616,8458240,639840256,0,0,
29-11 20:13:06,1.590,0.669,97.657,0.084,0,57344,114688,1492987904,14232072192,8466432,639832064,0,0,
29-11 20:13:07,0.838,0.586,98.576,0,0,0,73728,1492738048,14232281088,8466432,639877120,0,0,
29-11 20:13:08,4.587,1.168,94.162,0.083,0,0,49152,1492701184,14232281088,8466432,639877120,0,0,
29-11 20:13:09,4.587,0.917,94.495,0,0,8192,204800,1492668416,14232281088,8478720,639881216,0,0,
29-11 20:13:10,2.254,0.751,96.912,0.083,0,0,49152,1492615168,14232281088,8478720,639881216,0,0,
29-11 20:13:11,4.941,1.089,93.970,0,0,24576,122880,1493307392,14231506944,8486912,639893504,0,0,
29-11 20:13:12,5.029,0.671,94.132,0.168,0,49152,147456,1493225472,14231506944,8511488,639909888,0,0,
29-11 20:13:13,2.993,0.831,96.176,0,0,0,57344,1493090304,14231597056,8511488,639918080,0,0,
29-11 20:13:14,4.128,0.842,94.945,0.084,0,0,1286144,1493303296,14231330816,8511488,639918080,0,0,
29-11 20:13:15,5.285,0.923,93.792,0,0,0,221184,1491431424,14233137152,8519680,639922176,0,0,
29-11 20:13:16,3.704,0.589,95.623,0.084,0,0,49152,1474039808,14250508288,8519680,639913984,0,0,
29-11 20:13:17,3.913,1.082,95.004,0,0,0,253952,1472782336,14251716608,8536064,639918080,0,0,
29-11 20:13:18,4.770,1.004,94.142,0.084,0,0,49152,1473228800,14251200512,8536064,639926272,0,0,
29-11 20:13:19,3.431,1.004,95.565,0,0,0,221184,1472946176,14251458560,8544256,639918080,0,0,
29-11 20:13:20,3.907,0.499,95.511,0.083,0,0,114688,1473130496,14251200512,8552448,639930368,0,0,
29-11 20:13:21,4.786,1.092,94.123,0,0,0,57344,1473077248,14251200512,8552448,639930368,0,0,
29-11 20:13:22,3.177,1.087,95.736,0,0,0,114688,1473040384,14251200512,8552448,639930368,0,0,
29-11 20:13:23,2.005,0.501,97.494,0,0,0,114688,1473241088,14250958848,8560640,639934464,0,0,
29-11 20:13:24,1.343,0.336,98.237,0.084,0,8192,131072,1472974848,14251200512,8564736,639934464,0,0,
29-11 20:13:25,1.510,0.671,97.735,0.084,0,212992,253952,1470492672,14253522944,8572928,640045056,0,0,
29-11 20:13:26,4.246,0.833,94.921,0,0,0,122880,1472299008,14251708416,8581120,640028672,0,0,
29-11 20:13:27,2.341,0.753,96.823,0.084,0,0,204800,1472233472,14251716608,8589312,640053248,0,0,
29-11 20:13:28,1.513,0.420,98.067,0,0,0,49152,1472200704,14251716608,8589312,640053248,0,0,
29-11 20:13:29,2,0.583,97.417,0,0,0,90112,1472176128,14251716608,8589312,640053248,0,0,
29-11 20:13:30,2.421,0.668,96.828,0.083,0,0,106496,1472159744,14251716608,8589312,640053248,0,0,
29-11 20:13:31,2.502,0.667,96.831,0,0,0,180224,1472094208,14251716608,8605696,640057344,0,0,
29-11 20:13:32,1.843,0.503,97.571,0.084,0,0,57344,1472040960,14251749376,8605696,640057344,0,0,
29-11 20:13:33,1.674,0.753,97.573,0,0,0,65536,1472008192,14251749376,8605696,640057344,0,0,
29-11 20:13:34,1.915,0.666,97.336,0.083,0,0,163840,1471963136,14251765760,8613888,640061440,0,0,
29-11 20:13:35,2.500,0.917,96.583,0,0,0,122880,1471676416,14252023808,8613888,640061440,0,0,
29-11 20:13:36,2.596,0.838,96.482,0.084,0,0,49152,1472704512,14250967040,8613888,640065536,0,0,
29-11 20:13:37,1.839,0.753,97.408,0,0,0,221184,1472647168,14250991616,8622080,640065536,0,0,
29-11 20:13:38,1.672,0.502,97.742,0.084,0,0,49152,1472614400,14250991616,8622080,640065536,0,0,
29-11 20:13:39,1.678,0.671,97.651,0,0,0,155648,1472585728,14250991616,8630272,640065536,0,0,
29-11 20:13:40,1.513,0.420,97.983,0.084,0,0,172032,1472544768,14250999808,8638464,640069632,0,0,
29-11 20:13:41,2.660,0.914,96.426,0,0,0,57344,1472524288,14250999808,8638464,640069632,0,0,
29-11 20:13:42,1.757,0.502,97.657,0.084,0,0,180224,1472475136,14250999808,8646656,640073728,0,0,
29-11 20:13:43,2.092,0.753,97.155,0,0,0,65536,1472438272,14251008000,8646656,640073728,0,0,
29-11 20:13:44,1.671,0.418,97.828,0.084,0,0,1269760,1472679936,14250741760,8646656,640073728,0,0,
29-11 20:13:45,1.763,0.504,97.733,0,0,8192,172032,1471860736,14251515904,8658944,640077824,0,0,
29-11 20:13:46,2.329,0.666,96.922,0.083,0,122880,98304,1472012288,14251282432,8658944,640143360,0,0,
29-11 20:13:47,1.587,0.668,97.744,0,0,0,172032,1471721472,14251515904,8667136,640151552,0,0,
29-11 20:13:48,1.508,0.670,97.739,0.084,0,0,106496,1471700992,14251515904,8667136,640151552,0,0,
29-11 20:13:49,2.669,0.417,96.914,0,0,0,57344,1471668224,14251515904,8667136,640151552,0,0,
29-11 20:13:50,4.937,0.921,94.142,0,0,0,163840,1471602688,14251515904,8675328,640155648,0,0,
29-11 20:13:51,1.920,0.668,97.329,0.083,0,0,122880,1471815680,14251266048,8683520,640155648,0,0,
29-11 20:13:52,1.757,0.418,97.824,0,0,0,81920,1471803392,14251257856,8691712,640155648,0,0,
29-11 20:13:53,1.917,0.833,97.167,0.083,0,0,114688,1472249856,14250741760,8699904,640159744,0,0,
